session_id,ecephys_session_id,stimulus_presentation_id,trial_id,stimulus_name,stimulus_family,region,bin_index,bin_start_time,bin_end_time,bin_size_sec,n_units,population_total_spikes,population_mean_rate_hz,population_median_rate_hz,population_std_rate_hz,population_max_rate_hz,active_unit_fraction,population_l2_rate_norm,population_rate_entropy,delta_population_mean_rate_hz,delta_population_std_rate_hz,delta_active_unit_fraction,delta_population_l2_rate_norm,delta_population_rate_entropy,population_state_speed,lag_population_mean_rate_hz,lag_active_unit_fraction,lag_population_l2_rate_norm,lag_population_rate_entropy,has_lag_history,H_raw,R_raw,S_raw,M_raw,Phi_neural_raw,H_ortho,H,R_ortho,R,S_ortho,S,M_ortho,M,Phi_neural,H_domain,R_domain,S_domain,M_domain,hrsm_domain
715093703,715093703,0,0,drifting_gratings,drifting_gratings,VISp,4,1576.7748229367066,1577.2748229367066,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-24.232209969377536,-0.8,-82.80096617793781,-1.204671161452269,90.71544098226737,28.0,0.8,82.80096617793781,1.204671161452269,1,-0.9600476438719052,-14.423222699320686,-11.646297359739526,2.538792481636052,-6.122693805324016,-0.9600476438719052,-0.9600476438719052,-13.002419019308137,-13.002419019308137,-1.2661913601844699,-1.2661913601844699,0.041162008300925645,0.041162008300925645,-3.7968740037658963,low,low,low,mid,low_low_low_mid
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISp,0,1577.7773474972146,1578.2773474972146,0.5,5,94.0,37.6,46.0,31.25123997539938,74.0,0.8,109.3252029497316,1.127283300752976,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,3.0377312455038377,0.67448975,-0.2181082590114094,0.0,0.8735281841231071,3.0377312455038377,3.0377312455038377,0.7285636526144292,0.7285636526144292,-0.508090434437942,-0.508090434437942,-1.8935029929933027,-1.8935029929933027,0.34117536767175566,high,mid,low,low,high_mid_low_low
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISp,1,1578.2773474972146,1578.7773474972146,0.5,5,80.0,32.0,38.0,25.984610830258745,70.0,0.8,92.1737489744233,1.1846050523155487,-5.600000000000001,-5.266629145140634,0.0,-17.151453975308286,0.0573217515625725,18.79555909790303,37.6,0.8,109.3252029497316,1.127283300752976,1,2.618508951907768,-2.4536430519980996,-1.4926310034503487,3.2103195876926653,0.47063862103799625,2.618508951907768,2.618508951907768,-2.2562486687213807,-2.2562486687213807,0.3704240892890587,0.3704240892890587,0.9243971464117084,0.9243971464117084,0.4142703797217886,high,low,mid,high,high_low_mid_high
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISp,2,1578.7773474972146,1579.2773474972146,0.5,5,61.0,24.4,28.0,21.59259132202525,58.0,0.8,72.85602240034794,1.1147589701868024,-7.600000000000001,-4.392019508233499,0.0,-19.317726574075365,-0.0698460821287463,21.21860678335479,32.0,0.8,92.1737489744233,1.1846050523155487,1,2.010654785564919,-2.8569093185766166,-1.8711252570763333,2.8082242284779384,0.02271110959747691,2.010654785564919,2.010654785564919,-2.4517064465252703,-2.4517064465252703,0.347636977113464,0.347636977113464,0.8748764228810955,0.8748764228810955,0.19536543475855206,high,low,mid,high,high_low_mid_high
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISp,3,1579.2773474972146,1579.7773474972146,0.5,5,59.0,23.6,24.0,20.48999755978512,56.0,0.8,69.88562083862459,1.1509013881016978,-0.7999999999999972,-1.1025937622401294,0.0,-2.970401561723349,0.0361424179148954,3.2680735482531738,24.4,0.8,72.85602240034794,1.1147589701868024,1,1.9282725410325792,0.1305863730169965,-0.2193468778240147,2.1804879927752756,1.0050000072502092,1.9282725410325792,1.9282725410325792,0.5639534507052443,0.5639534507052443,0.011296286535412176,0.011296286535412176,0.9936588969478171,0.9936588969478171,0.874295293805263,high,mid,mid,high,high_mid_mid_high
715093703,715093703,1,1,drifting_gratings,drifting_gratings,VISp,4,1579.7773474972146,1580.2773474972146,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,-20.48999755978512,-0.8,-69.88562083862459,-1.1509013881016978,76.56869186557344,23.6,0.8,69.88562083862459,1.1509013881016978,1,-0.9600476438719052,-12.068788350065011,-10.451614421644676,2.141485640721063,-5.334741193715132,-0.9600476438719052,-0.9600476438719052,-10.647984670052463,-10.647984670052463,-1.6474991096257572,-1.6474991096257572,0.1805994396622972,0.1805994396622972,-3.268732995971957,low,low,low,mid,low_low_low_mid
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISp,0,1580.7798329367065,1581.2798329367065,0.5,5,117.0,46.8,36.0,39.77134646953759,102.0,1.0,137.33171520082314,1.1931216917110592,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,4.15143489279671,0.67448975,-0.4542351077601708,0.0,1.0929223837591349,4.15143489279671,4.15143489279671,0.34781924926656327,0.34781924926656327,-0.9013683239190182,-0.9013683239190182,-2.7260531661743523,-2.7260531661743523,0.21795816299247572,high,mid,low,low,high_mid_low_low
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISp,1,1581.2798329367065,1581.7798329367065,0.5,5,99.0,39.6,28.0,36.84345260694225,88.0,0.8,120.94626906192684,1.0828335363245576,-7.199999999999996,-2.92789386259534,-0.1999999999999999,-16.385446138896313,-0.1102881553865016,18.13691184073281,46.8,1.0,137.33171520082314,1.1931216917110592,1,3.3947233815066196,-2.344024812957256,-2.478930939780064,4.180648579929719,0.6881040521747547,3.3947233815066196,3.3947233815066196,-2.41199662524432,-2.41199662524432,-0.7987801985235732,-0.7987801985235732,1.3107836222204674,1.3107836222204674,0.3736825449897984,high,low,low,high,high_low_low_high
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISp,2,1581.7798329367065,1582.2798329367065,0.5,5,90.0,36.0,30.0,31.086974764360715,74.0,0.8,106.35788640246663,1.144723728080229,-3.6000000000000014,-5.756477842581536,0.0,-14.58838265946018,0.0618901917556713,16.091046459655946,39.6,0.8,120.94626906192684,1.0828335363245576,1,2.951365535480993,-2.0035327545043162,-1.2714291013712355,3.4020966314181855,0.7696250777559066,2.951365535480993,2.951365535480993,-1.9199328098298707,-1.9199328098298707,0.2433668019102655,0.2433668019102655,0.9720306418625633,0.9720306418625633,0.5617075423559877,high,low,mid,high,high_low_mid_high
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISp,3,1582.2798329367065,1582.7798329367065,0.5,5,92.0,36.8,30.0,29.518807563992144,72.0,0.8,105.48933595392477,1.2085801665224,0.7999999999999972,-1.5681672003685705,0.0,-0.868550448541896,0.0638564384421709,1.964078892179396,36.0,0.8,106.35788640246663,1.144723728080229,1,2.94655286953645,0.34760936424845745,-0.6128475831488172,3.120884448006394,1.450549774660621,2.94655286953645,2.94655286953645,0.4328546259944792,0.4328546259944792,-0.6711595435377544,-0.6711595435377544,1.212910886434879,1.212910886434879,0.9802897096070136,high,mid,low,high,high_mid_low_high
715093703,715093703,2,2,drifting_gratings,drifting_gratings,VISp,4,1582.7798329367065,1583.2798329367065,0.5,5,1.0,0.4,0.0,0.8,2.0,0.2,2.0,-0.0,-36.4,-28.718807563992144,-0.6000000000000001,-103.48933595392477,-1.2085801665224,113.40896450501972,36.8,0.8,105.48933595392477,1.2085801665224,1,-0.7329574781859527,-18.20009121143412,-13.461258473551046,3.200784706840011,-7.298380614082777,-0.7329574781859527,-0.7329574781859527,-16.856923363763897,-16.856923363763897,-0.585069180962769,-0.585069180962769,-0.3227358391948889,-0.3227358391948889,-4.6244214655268765,low,low,low,mid,low_low_low_mid
715093703,715093703,0,0,natural_scenes,natural_scenes,VISp,0,5892.415052936706,5892.915052936706,0.5,5,28.0,11.2,10.0,7.95989949685296,22.0,0.8,30.72458299147443,1.2788153807115297,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,0.6851409346816367,0.67448975,0.5788720358321424,0.0,0.4846256801284448,0.6851409346816367,0.6851409346816367,1.5328490622862685,1.5328490622862685,0.6208561035450155,0.6208561035450155,-0.12507700717478437,-0.12507700717478437,0.6784422733345341,high,high,high,mid,high_high_high_mid
715093703,715093703,1,1,natural_scenes,natural_scenes,VISp,0,5892.665249076834,5893.165249076834,0.5,5,36.0,14.4,10.0,13.169662106523464,38.0,0.8,43.634848458542855,1.1651192654460218,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,1.1214803378647207,0.67448975,0.3641403074790056,0.0,0.5400275988359315,1.1214803378647207,1.1214803378647207,1.3836767163700674,1.3836767163700674,0.34455396416788897,0.34455396416788897,-0.45525715888212237,-0.45525715888212237,0.5986134648801387,high,high,mid,low,high_high_mid_low
715093703,715093703,2,2,natural_scenes,natural_scenes,VISp,0,5892.9154452169605,5893.4154452169605,0.5,5,32.0,12.8,8.0,9.682974749528164,28.0,1.0,35.888716889852724,1.3153087823297898,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,1.0347231270051311,0.67448975,0.5417098107110072,0.0,0.5627306719290346,1.0347231270051311,1.0347231270051311,1.413336601713132,1.413336601713132,0.5343654906802832,0.5343654906802832,-0.38519973764048415,-0.38519973764048415,0.6493063704395156,high,high,high,low,high_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,0,13.470682936706591,13.970682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,-0.9600476438719052,0.67448975,0.24323591177814974,0.0,-0.010580495523438871,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,1.082416837748742,1.082416837748742,0.6837574315338111,low,high,high,high,low_high_high_high
715093703,715093703,0,0,spontaneous,spontaneous,VISp,1,13.970682936706591,14.470682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,2,14.470682936706591,14.970682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,3,14.970682936706591,15.470682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,4,15.470682936706591,15.970682936706591,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,5,15.970682936706591,16.47068293670659,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,6,16.47068293670659,16.97068293670659,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,7,16.97068293670659,17.47068293670659,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,8,17.47068293670659,17.97068293670659,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,0,0,spontaneous,spontaneous,VISp,9,17.97068293670659,18.47068293670659,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.9600476438719052,0.67448975,0.24323591177814974,-1.4441320463493266,-0.3716135071107705,-0.9600476438719052,-0.9600476438719052,2.095293430012549,2.095293430012549,0.5173671022458588,0.5173671022458588,-0.3617152086005846,-0.3617152086005846,0.3227244199464795,low,high,high,low,low_high_high_low
715093703,715093703,1,1,spontaneous,spontaneous,VISp,0,985.5325513570876,986.0325513570876,0.5,5,36.0,14.4,10.0,16.267759526130202,44.0,0.6,48.57983120596448,0.9217093625650148,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,1.075382840010148,0.67448975,0.15611607105928252,0.0,0.47649716526735764,1.075382840010148,1.075382840010148,1.3994361729895475,1.3994361729895475,0.14303439331212534,0.14303439331212534,-0.42791475777304044,-0.42791475777304044,0.5474846621346952,high,high,mid,low,high_high_mid_low
715093703,715093703,1,1,spontaneous,spontaneous,VISp,1,986.0325513570876,986.5325513570876,0.5,5,35.0,14.0,12.0,14.75127113166862,40.0,0.6,45.47526800360829,0.9713416762758672,-0.4000000000000003,-1.5164883944615823,0.0,-3.104563202356182,0.0496323137108525,3.478579177555836,14.4,0.6,48.57983120596448,0.9217093625650148,1,0.98159999790065,0.09555205663423051,-0.10482787191107817,1.1097916374521049,0.5205289550189768,0.98159999790065,0.98159999790065,0.8525602335293553,0.8525602335293553,0.2828480906414171,0.2828480906414171,0.6204257039493208,0.6204257039493208,0.6843585065051858,high,mid,mid,high,high_mid_mid_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,2,986.5325513570876,987.0325513570876,0.5,5,36.0,14.4,18.0,12.986146464598342,34.0,0.6,43.3589667773576,1.0566995224860514,0.4000000000000003,-1.7651246670702785,0.0,-2.116301226250691,0.085357846210184,2.78597952835978,14.0,0.6,45.47526800360829,0.9713416762758672,1,0.9018761460609593,0.21082097042484368,-0.18824462557350613,1.0980313726161837,0.5056209658821201,0.9018761460609593,0.9018761460609593,0.9950845221901868,0.9950845221901868,0.1335232081226399,0.1335232081226399,0.689351091815811,0.689351091815811,0.6799587420473994,high,mid,mid,high,high_mid_mid_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,3,987.0325513570876,987.5325513570876,0.5,5,36.0,14.4,16.0,14.051334456200236,38.0,0.6,44.98888751680797,1.0181052125220258,0.0,1.0651879916018956,0.0,1.6299207394503696,-0.0385943099640255,1.947500088602031,14.4,0.6,43.3589667773576,1.0566995224860514,1,0.9666196348669193,0.35036856385609366,0.0775848479014871,1.1645112823453099,0.6397710822424525,0.9666196348669193,0.9666196348669193,1.1124981115926236,1.1124981115926236,0.2968077933981089,0.2968077933981089,0.7460668908817154,0.7460668908817154,0.7804981076848417,high,mid,mid,high,high_mid_mid_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,4,987.5325513570876,988.0325513570876,0.5,5,44.0,17.6,14.0,21.29413064672986,58.0,0.6,61.773780845922005,0.8771786692265877,3.200000000000001,7.242796190529624,0.0,16.784893329114034,-0.140926543295438,18.55938040501063,14.4,0.6,44.98888751680797,1.0181052125220258,1,1.490516538953908,-2.414335984167796,-1.396237982870152,1.1506060271936704,-0.2923628502225925,1.490516538953908,1.490516538953908,-1.8313122646713522,-1.8313122646713522,0.599673369567455,0.599673369567455,-0.2884412205500928,-0.2884412205500928,-0.007390894175020535,high,low,high,mid,high_low_high_mid
715093703,715093703,1,1,spontaneous,spontaneous,VISp,5,988.0325513570876,988.5325513570876,0.5,5,43.0,17.2,12.0,21.37662274541982,58.0,0.6,61.35144660071187,0.8533473664281028,-0.4000000000000021,0.0824920986899577,0.0,-0.4223342452101377,-0.0238313027984848,0.5879958265298872,17.6,0.6,61.773780845922005,0.8771786692265877,1,1.4721722879947325,0.5766299830824342,-0.23751134347531616,1.3720155876561262,0.7958266288144942,1.4721722879947325,1.4721722879947325,1.165925093449593,1.165925093449593,-0.24107815327687215,-0.24107815327687215,0.6166793169908333,0.6166793169908333,0.7534246362895718,high,mid,low,high,high_mid_low_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,6,988.5325513570876,989.0325513570876,0.5,5,36.0,14.4,14.0,15.357083056361974,42.0,0.6,47.07440918375928,0.9670779782056164,-2.799999999999999,-6.019539689057845,0.0,-14.277037416952588,0.1137306117775136,15.745526035203213,17.2,0.6,61.35144660071187,0.8533473664281028,1,1.035993609747082,-1.9460280126734928,-0.950168929608032,1.3284606085280577,-0.13293568100159625,1.035993609747082,1.035993609747082,-1.207615503790003,-1.207615503790003,0.7964067540477682,0.7964067540477682,0.3396159841956734,0.3396159841956734,0.2411002110501302,high,low,high,high,high_low_high_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,7,989.0325513570876,989.5325513570876,0.5,5,40.0,16.0,16.0,16.198765385053267,44.0,0.6,50.91168824543142,0.997271523182384,1.5999999999999996,0.8416823286912933,0.0,3.8372790616721417,0.0301935449767675,4.241939578746601,14.4,0.6,47.07440918375928,0.9670779782056164,1,1.1552900767859808,-0.031493523562299654,-0.2945208667049471,1.1313409295941754,0.4901541540282274,1.1552900767859808,1.1552900767859808,0.6661348303310887,0.6661348303310887,0.15368692300990633,0.15368692300990633,0.48028097180161944,0.48028097180161944,0.6138482004821488,high,mid,mid,high,high_mid_mid_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,8,989.5325513570876,990.0325513570876,0.5,5,39.0,15.6,12.0,16.98940846527624,46.0,0.6,51.57518783291051,0.9483622945481278,-0.4000000000000003,0.7906430802229742,0.0,0.6634995874790874,-0.0489092286342561,1.1080344288581423,16.0,0.6,50.91168824543142,0.997271523182384,1,1.172070584375314,0.490080293244809,-0.1816647544224098,1.2744564422999505,0.6887356413744159,1.172070584375314,1.172070584375314,1.1819718567761426,1.1819718567761426,-0.08495132974105091,-0.08495132974105091,0.7249115566700293,0.7249115566700293,0.7485006670201088,high,mid,low,high,high_mid_low_high
715093703,715093703,1,1,spontaneous,spontaneous,VISp,9,990.0325513570876,990.5325513570876,0.5,5,37.0,14.8,18.0,13.6,36.0,0.6,44.94441010848846,1.0480107837767272,-0.7999999999999989,-3.389408465276242,0.0,-6.630777724422046,0.0996484892285993,7.490342635459569,15.6,0.6,51.57518783291051,0.9483622945481278,1,0.9561305402383624,-0.5721231533001249,-0.36673678062241666,1.2222049206666012,0.30986888174560556,0.9561305402383624,0.9561305402383624,0.19359232511528612,0.19359232511528612,0.47145568963204587,0.47145568963204587,0.6020037710083577,0.6020037710083577,0.5557955814985129,high,low,mid,high,high_low_mid_high
715093703,715093703,2,2,spontaneous,spontaneous,VISp,0,1573.0234065768334,1573.5234065768334,0.5,5,54.0,21.6,14.0,21.813757127097567,54.0,0.6,68.64400920692205,0.9792875299608688,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.4,20.5910311987482,0.6810506853459987,0,1.652682753136049,0.67448975,0.00914095741847587,0.0,0.5840783651386313,1.652682753136049,1.652682753136049,1.2020733363766096,1.2020733363766096,-0.08540160301765809,-0.08540160301765809,-0.8602790073791166,-0.8602790073791166,0.477268869778971,high,mid,low,low,high_mid_low_low
715093703,715093703,2,2,spontaneous,spontaneous,VISp,1,1573.5234065768334,1574.0234065768334,0.5,5,54.0,21.6,16.0,21.703455946000854,56.0,0.6,68.46897107449476,0.9896516343332492,0.0,-0.1103011810967089,0.0,-0.1750381324272893,0.0103641043723803,0.2071523908005984,21.6,0.6,68.64400920692205,0.9792875299608688,1,1.6749926780803992,0.6400135109426592,-0.0341910678256236,1.7191394056236473,0.9999886317052705,1.6749926780803992,1.6749926780803992,1.1599699524479021,1.1599699524479021,-0.10880430444693819,-0.10880430444693819,0.8336331600253517,0.8336331600253517,0.8899478715266789,high,mid,low,high,high_mid_low_high
715093703,715093703,2,2,spontaneous,spontaneous,VISp,2,1574.0234065768334,1574.5234065768334,0.5,5,65.0,26.0,22.0,24.75479751482528,62.0,0.6,80.2745289615579,1.0213592959542208,4.399999999999999,3.051341568824423,0.0,11.805557887063143,0.0317076616209717,12.963135722896686,21.6,0.6,68.46897107449476,0.9896516343332492,1,2.021815430765694,-1.4829565840157077,-1.1485521552379179,1.7262021278841864,0.27912720484906367,2.021815430765694,2.021815430765694,-1.0815692271674187,-1.0815692271674187,0.14895076373862737,0.14895076373862737,0.09864100817519272,0.09864100817519272,0.29695949387802384,high,low,mid,mid,high_low_mid_mid
715093703,715093703,2,2,spontaneous,spontaneous,VISp,3,1574.5234065768334,1575.0234065768334,0.5,5,29.0,11.6,10.0,11.056219968868204,28.0,0.6,35.832945734337834,1.0217839987201092,-14.4,-13.698577545957075,0.0,-44.44158322722007,0.0004247027658883,48.68331692381796,26.0,0.6,80.2745289615579,1.0213592959542208,1,0.6547558141990075,-7.427843348271844,-2.672635731509075,2.0896886486572326,-1.8390086542311697,0.6547558141990075,0.6547558141990075,-6.5590962056171165,-6.5590962056171165,2.7971047970802703,2.7971047970802703,0.16811116571142692,0.16811116571142692,-0.7347811071566029,high,low,high,mid,high_low_high_mid
