target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,755434585,VISl,spontaneous,19,-0.002323802708805167
active_unit_fraction,755434585,VISl,spontaneous,20,-0.000957405578896342
active_unit_fraction,755434585,VISl,spontaneous,21,-0.0019983628774989937
active_unit_fraction,755434585,VISl,spontaneous,22,-0.000153869157665798
active_unit_fraction,755434585,VISl,spontaneous,23,-0.0002574180955551286
active_unit_fraction,755434585,VISl,spontaneous,24,-0.003454518542052143
active_unit_fraction,755434585,VISl,spontaneous,25,-0.002608893689163283
active_unit_fraction,755434585,VISl,spontaneous,26,-0.002868050547429224
active_unit_fraction,755434585,VISl,spontaneous,27,-0.002970747479210667
active_unit_fraction,755434585,VISl,spontaneous,28,-0.0008545914717745795
active_unit_fraction,755434585,VISl,spontaneous,29,-0.0006431364530701256
active_unit_fraction,755434585,VISl,spontaneous,30,-0.004395126430918883
active_unit_fraction,755434585,VISl,spontaneous,31,-0.0009260709891268926
active_unit_fraction,755434585,VISl,spontaneous,32,-0.0014467704001693837
active_unit_fraction,755434585,VISl,spontaneous,33,-0.004466980055921499
active_unit_fraction,755434585,VISl,spontaneous,34,-0.002863486233745327
active_unit_fraction,755434585,VISl,spontaneous,35,-0.0020568676877351644
active_unit_fraction,755434585,VISl,spontaneous,36,0.0022612088178366463
active_unit_fraction,755434585,VISl,spontaneous,37,-0.00020652796042897048
active_unit_fraction,755434585,VISl,spontaneous,38,-0.0037278516195947686
active_unit_fraction,755434585,VISl,spontaneous,39,-0.0026829252213483867
active_unit_fraction,755434585,VISl,spontaneous,40,-0.0017352628524954783
active_unit_fraction,755434585,VISl,spontaneous,41,0.0018674801846285671
active_unit_fraction,755434585,VISl,spontaneous,42,-0.0016788873366868629
active_unit_fraction,755434585,VISl,spontaneous,43,-0.002882032940790258
active_unit_fraction,755434585,VISl,spontaneous,44,-0.0024521193909472494
active_unit_fraction,755434585,VISl,spontaneous,45,-0.0018524299957861645
active_unit_fraction,755434585,VISl,spontaneous,46,-0.0008726410415685892
active_unit_fraction,755434585,VISl,spontaneous,47,-0.00018468432160811954
active_unit_fraction,755434585,VISl,spontaneous,48,-0.0019194285904928776
active_unit_fraction,755434585,VISl,spontaneous,49,-0.0030865942730572415
active_unit_fraction,755434585,VISp,spontaneous,0,0.00041720984819737517
active_unit_fraction,755434585,VISp,spontaneous,1,-0.0028117083856192826
active_unit_fraction,755434585,VISp,spontaneous,2,-0.0016972413432956301
active_unit_fraction,755434585,VISp,spontaneous,3,-0.0005190525321467909
active_unit_fraction,755434585,VISp,spontaneous,4,-0.003495770453030733
active_unit_fraction,755434585,VISp,spontaneous,5,-0.0019030101126626953
active_unit_fraction,755434585,VISp,spontaneous,6,-0.00363406920533893
active_unit_fraction,755434585,VISp,spontaneous,7,0.0002638488455795063
active_unit_fraction,755434585,VISp,spontaneous,8,-0.0036255293731907168
active_unit_fraction,755434585,VISp,spontaneous,9,0.00042065901794952065
active_unit_fraction,755434585,VISp,spontaneous,10,-0.002003522071968189
active_unit_fraction,755434585,VISp,spontaneous,11,-0.00049607015785047
active_unit_fraction,755434585,VISp,spontaneous,12,-0.00543644194645887
active_unit_fraction,755434585,VISp,spontaneous,13,-0.0027909704440359784
active_unit_fraction,755434585,VISp,spontaneous,14,-0.003559906941257407
active_unit_fraction,755434585,VISp,spontaneous,15,-0.0011925240558871009
active_unit_fraction,755434585,VISp,spontaneous,16,-0.0031400563224428524
active_unit_fraction,755434585,VISp,spontaneous,17,-0.0032083919028894625
active_unit_fraction,755434585,VISp,spontaneous,18,-0.003220759757118108
active_unit_fraction,755434585,VISp,spontaneous,19,-0.0019865216296114374
active_unit_fraction,755434585,VISp,spontaneous,20,-0.0029903733862810533
active_unit_fraction,755434585,VISp,spontaneous,21,-0.0035932800051643454
active_unit_fraction,755434585,VISp,spontaneous,22,-0.0028123961348959226
active_unit_fraction,755434585,VISp,spontaneous,23,-0.001796563976836918
active_unit_fraction,755434585,VISp,spontaneous,24,-0.003919443013846835
active_unit_fraction,755434585,VISp,spontaneous,25,-0.0036075747430908134
active_unit_fraction,755434585,VISp,spontaneous,26,-0.002393632297114867
active_unit_fraction,755434585,VISp,spontaneous,27,-0.002657749895913164
active_unit_fraction,755434585,VISp,spontaneous,28,-0.0010898963302747866
active_unit_fraction,755434585,VISp,spontaneous,29,-0.0034587918087700675
active_unit_fraction,755434585,VISp,spontaneous,30,-0.001329151586870858
active_unit_fraction,755434585,VISp,spontaneous,31,-0.002628425337976914
active_unit_fraction,755434585,VISp,spontaneous,32,-0.0040278181026304205
active_unit_fraction,755434585,VISp,spontaneous,33,-0.000898643366677554
active_unit_fraction,755434585,VISp,spontaneous,34,-0.0023490381574230446
active_unit_fraction,755434585,VISp,spontaneous,35,-0.0021041467127596025
active_unit_fraction,755434585,VISp,spontaneous,36,-0.0033662629417759993
active_unit_fraction,755434585,VISp,spontaneous,37,-0.001970177570006615
active_unit_fraction,755434585,VISp,spontaneous,38,-0.003316972164781884
active_unit_fraction,755434585,VISp,spontaneous,39,-0.002294118107790233
active_unit_fraction,755434585,VISp,spontaneous,40,-0.0029070073281523
active_unit_fraction,755434585,VISp,spontaneous,41,-0.00017286349336620432
active_unit_fraction,755434585,VISp,spontaneous,42,-0.002559836847644048
active_unit_fraction,755434585,VISp,spontaneous,43,-0.003897594563870288
active_unit_fraction,755434585,VISp,spontaneous,44,-0.0010595460701723347
active_unit_fraction,755434585,VISp,spontaneous,45,-0.0010957903473259867
active_unit_fraction,755434585,VISp,spontaneous,46,-0.0037862032893415387
active_unit_fraction,755434585,VISp,spontaneous,47,-0.004684200948689821
active_unit_fraction,755434585,VISp,spontaneous,48,-0.003576459952401412
active_unit_fraction,755434585,VISp,spontaneous,49,-0.004495143071955532
population_rate_entropy,755434585,CA1,spontaneous,0,-0.0043364225463964345
population_rate_entropy,755434585,CA1,spontaneous,1,0.0028647486992947613
population_rate_entropy,755434585,CA1,spontaneous,2,-0.0061629320810348
population_rate_entropy,755434585,CA1,spontaneous,3,-0.0023108101972110218
population_rate_entropy,755434585,CA1,spontaneous,4,-0.0016054468920899678
population_rate_entropy,755434585,CA1,spontaneous,5,-0.0008422404864366628
population_rate_entropy,755434585,CA1,spontaneous,6,-0.002649707434024484
population_rate_entropy,755434585,CA1,spontaneous,7,2.4844268188717322e-05
population_rate_entropy,755434585,CA1,spontaneous,8,-0.003872572616506753
population_rate_entropy,755434585,CA1,spontaneous,9,0.0008147937634133129
population_rate_entropy,755434585,CA1,spontaneous,10,-0.0004271766542580657
population_rate_entropy,755434585,CA1,spontaneous,11,-0.0023429311630474015
population_rate_entropy,755434585,CA1,spontaneous,12,0.00016905821936796794
population_rate_entropy,755434585,CA1,spontaneous,13,-0.003131973092685203
population_rate_entropy,755434585,CA1,spontaneous,14,-0.00046308316064991306
population_rate_entropy,755434585,CA1,spontaneous,15,-0.0026366515363066556
population_rate_entropy,755434585,CA1,spontaneous,16,-0.00260002657108116
population_rate_entropy,755434585,CA1,spontaneous,17,0.0003232940079932467
population_rate_entropy,755434585,CA1,spontaneous,18,-0.0026961252070620834
population_rate_entropy,755434585,CA1,spontaneous,19,-0.00030106358893633445
population_rate_entropy,755434585,CA1,spontaneous,20,-0.0026146072416434185
population_rate_entropy,755434585,CA1,spontaneous,21,-0.0045730813582769425
population_rate_entropy,755434585,CA1,spontaneous,22,-0.0055039250620183555
population_rate_entropy,755434585,CA1,spontaneous,23,-0.0016357325217040142
population_rate_entropy,755434585,CA1,spontaneous,24,-0.0016487002650453775
population_rate_entropy,755434585,CA1,spontaneous,25,-0.006965427918514844
population_rate_entropy,755434585,CA1,spontaneous,26,-0.001696726431862139
population_rate_entropy,755434585,CA1,spontaneous,27,-0.0004121110288407559
population_rate_entropy,755434585,CA1,spontaneous,28,-0.0026808677576327655
population_rate_entropy,755434585,CA1,spontaneous,29,-0.0035968044791260256
population_rate_entropy,755434585,CA1,spontaneous,30,-0.004536767148040521
population_rate_entropy,755434585,CA1,spontaneous,31,-0.002760727365945459
population_rate_entropy,755434585,CA1,spontaneous,32,-0.003595676653011859
population_rate_entropy,755434585,CA1,spontaneous,33,-0.004294860081268004
population_rate_entropy,755434585,CA1,spontaneous,34,-0.0032549457108684843
population_rate_entropy,755434585,CA1,spontaneous,35,-0.002114549815398714
population_rate_entropy,755434585,CA1,spontaneous,36,-0.0035193937911397466
population_rate_entropy,755434585,CA1,spontaneous,37,-0.0035700624139768378
population_rate_entropy,755434585,CA1,spontaneous,38,-0.0036157437354297217
population_rate_entropy,755434585,CA1,spontaneous,39,-0.0035036381678184014
population_rate_entropy,755434585,CA1,spontaneous,40,-0.0012002062215046294
population_rate_entropy,755434585,CA1,spontaneous,41,-0.0031073884476122693
population_rate_entropy,755434585,CA1,spontaneous,42,-0.002576413472397121
population_rate_entropy,755434585,CA1,spontaneous,43,-0.001500162876526101
population_rate_entropy,755434585,CA1,spontaneous,44,-0.0006340864300911075
population_rate_entropy,755434585,CA1,spontaneous,45,-0.0034532641929575503
population_rate_entropy,755434585,CA1,spontaneous,46,8.254722124845237e-06
population_rate_entropy,755434585,CA1,spontaneous,47,-0.0041409768032276695
population_rate_entropy,755434585,CA1,spontaneous,48,-0.002029409662786974
population_rate_entropy,755434585,CA1,spontaneous,49,-0.001052531825351588
population_rate_entropy,755434585,LGd,spontaneous,0,-0.0011144958029409846
population_rate_entropy,755434585,LGd,spontaneous,1,-0.0004138122532638677
population_rate_entropy,755434585,LGd,spontaneous,2,-0.002255581922953831
population_rate_entropy,755434585,LGd,spontaneous,3,-0.0019029537909747152
population_rate_entropy,755434585,LGd,spontaneous,4,-0.0017770429709671465
population_rate_entropy,755434585,LGd,spontaneous,5,-0.002097539394376624
population_rate_entropy,755434585,LGd,spontaneous,6,-0.0023950159231543866
population_rate_entropy,755434585,LGd,spontaneous,7,-0.0003025309600355186
population_rate_entropy,755434585,LGd,spontaneous,8,-0.0015221681199796278
population_rate_entropy,755434585,LGd,spontaneous,9,-0.001996351801637264
population_rate_entropy,755434585,LGd,spontaneous,10,-0.0020715354245687267
population_rate_entropy,755434585,LGd,spontaneous,11,-0.0007783508729147792
population_rate_entropy,755434585,LGd,spontaneous,12,-0.00125663459546832
population_rate_entropy,755434585,LGd,spontaneous,13,-0.0019073533419592392
population_rate_entropy,755434585,LGd,spontaneous,14,-0.001401073517170448
population_rate_entropy,755434585,LGd,spontaneous,15,-0.0016954581232424548
population_rate_entropy,755434585,LGd,spontaneous,16,-0.002313686954288241
population_rate_entropy,755434585,LGd,spontaneous,17,0.0011051678887363803
population_rate_entropy,755434585,LGd,spontaneous,18,-0.0004414951910988174
population_rate_entropy,755434585,LGd,spontaneous,19,-0.0030586152277850553
population_rate_entropy,755434585,LGd,spontaneous,20,-0.002119585249332201
population_rate_entropy,755434585,LGd,spontaneous,21,-0.0009427230327347935
population_rate_entropy,755434585,LGd,spontaneous,22,-0.0013795027033866036
population_rate_entropy,755434585,LGd,spontaneous,23,-0.0019153104984315217
population_rate_entropy,755434585,LGd,spontaneous,24,-0.000853548345951971
population_rate_entropy,755434585,LGd,spontaneous,25,-0.0010104461185720393
population_rate_entropy,755434585,LGd,spontaneous,26,-0.0037403291796460625
population_rate_entropy,755434585,LGd,spontaneous,27,-0.0033409949791218807
population_rate_entropy,755434585,LGd,spontaneous,28,-0.0013781720539945974
population_rate_entropy,755434585,LGd,spontaneous,29,-0.0032331696503229423
population_rate_entropy,755434585,LGd,spontaneous,30,-0.002607939688633598
population_rate_entropy,755434585,LGd,spontaneous,31,-0.0014492215746826353
population_rate_entropy,755434585,LGd,spontaneous,32,-0.0011480153462358755
population_rate_entropy,755434585,LGd,spontaneous,33,-0.001680587586861404
population_rate_entropy,755434585,LGd,spontaneous,34,-0.0006436287152832287
population_rate_entropy,755434585,LGd,spontaneous,35,-0.0013489354494961026
