target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
active_unit_fraction,715093703,VISl,spontaneous,8,-0.0010095198434487695
active_unit_fraction,715093703,VISl,spontaneous,9,-0.0005460181080935156
active_unit_fraction,715093703,VISl,spontaneous,10,0.00015489195358275865
active_unit_fraction,715093703,VISl,spontaneous,11,-0.0020350242533777596
active_unit_fraction,715093703,VISl,spontaneous,12,-0.0033382516250508587
active_unit_fraction,715093703,VISl,spontaneous,13,-0.0024169292367030026
active_unit_fraction,715093703,VISl,spontaneous,14,-1.7577486770004036e-05
active_unit_fraction,715093703,VISl,spontaneous,15,0.00017734403006908206
active_unit_fraction,715093703,VISl,spontaneous,16,-0.0024950069968824318
active_unit_fraction,715093703,VISl,spontaneous,17,-0.0008614172257142005
active_unit_fraction,715093703,VISl,spontaneous,18,-0.0019955369445248117
active_unit_fraction,715093703,VISl,spontaneous,19,-0.0024521625882125697
active_unit_fraction,715093703,VISl,spontaneous,20,-0.0024872558659220223
active_unit_fraction,715093703,VISl,spontaneous,21,-0.0035407797862762047
active_unit_fraction,715093703,VISl,spontaneous,22,-0.0030971728822034583
active_unit_fraction,715093703,VISl,spontaneous,23,-0.0015952763906643685
active_unit_fraction,715093703,VISl,spontaneous,24,-0.0022028046902662357
active_unit_fraction,715093703,VISl,spontaneous,25,-0.001891467511278111
active_unit_fraction,715093703,VISl,spontaneous,26,-0.0018743102738008055
active_unit_fraction,715093703,VISl,spontaneous,27,-0.0015607376730811806
active_unit_fraction,715093703,VISl,spontaneous,28,-0.0018937131903500326
active_unit_fraction,715093703,VISl,spontaneous,29,-0.0018590963655993331
active_unit_fraction,715093703,VISl,spontaneous,30,-0.0021460223939093748
active_unit_fraction,715093703,VISl,spontaneous,31,-0.0010206253855881142
active_unit_fraction,715093703,VISl,spontaneous,32,-0.002316815321602106
active_unit_fraction,715093703,VISl,spontaneous,33,-0.0017183447300284094
active_unit_fraction,715093703,VISl,spontaneous,34,-0.0029159272563061833
active_unit_fraction,715093703,VISl,spontaneous,35,-0.0006832799212274088
active_unit_fraction,715093703,VISl,spontaneous,36,-0.0012700148506024078
active_unit_fraction,715093703,VISl,spontaneous,37,-0.002633821232281508
active_unit_fraction,715093703,VISl,spontaneous,38,0.0004327611422325628
active_unit_fraction,715093703,VISl,spontaneous,39,-0.00047935522336572944
active_unit_fraction,715093703,VISl,spontaneous,40,-0.001786712366215526
active_unit_fraction,715093703,VISl,spontaneous,41,-0.003947066550844203
active_unit_fraction,715093703,VISl,spontaneous,42,0.00021727075933009043
active_unit_fraction,715093703,VISl,spontaneous,43,-0.002706064458489421
active_unit_fraction,715093703,VISl,spontaneous,44,-0.00025852249467606114
active_unit_fraction,715093703,VISl,spontaneous,45,-0.0030538125744470346
active_unit_fraction,715093703,VISl,spontaneous,46,-0.002068951672507313
active_unit_fraction,715093703,VISl,spontaneous,47,-0.0021374191962362232
active_unit_fraction,715093703,VISl,spontaneous,48,-0.0023377233376741247
active_unit_fraction,715093703,VISl,spontaneous,49,-0.0016951264147058165
active_unit_fraction,715093703,VISp,spontaneous,0,-0.0015939905126203247
active_unit_fraction,715093703,VISp,spontaneous,1,-0.001980810569247815
active_unit_fraction,715093703,VISp,spontaneous,2,-0.0010868492905937721
active_unit_fraction,715093703,VISp,spontaneous,3,0.00019859352074025338
active_unit_fraction,715093703,VISp,spontaneous,4,-0.002570338457182686
active_unit_fraction,715093703,VISp,spontaneous,5,-0.0013450614207117795
active_unit_fraction,715093703,VISp,spontaneous,6,-0.0011110235142144376
active_unit_fraction,715093703,VISp,spontaneous,7,-0.0017525581748875085
active_unit_fraction,715093703,VISp,spontaneous,8,-0.001074749258824892
active_unit_fraction,715093703,VISp,spontaneous,9,-0.0016391700220741434
active_unit_fraction,715093703,VISp,spontaneous,10,-0.0022194830098406504
active_unit_fraction,715093703,VISp,spontaneous,11,-0.000690840563088102
active_unit_fraction,715093703,VISp,spontaneous,12,-0.0017001411643677855
active_unit_fraction,715093703,VISp,spontaneous,13,-0.001220539916718666
active_unit_fraction,715093703,VISp,spontaneous,14,-0.0016680016450488777
active_unit_fraction,715093703,VISp,spontaneous,15,-0.0015353657922637653
active_unit_fraction,715093703,VISp,spontaneous,16,-0.0005689337938985517
active_unit_fraction,715093703,VISp,spontaneous,17,-0.002249982132365158
active_unit_fraction,715093703,VISp,spontaneous,18,-0.0029698088012242163
active_unit_fraction,715093703,VISp,spontaneous,19,0.00020169713528273014
active_unit_fraction,715093703,VISp,spontaneous,20,-0.0030175677582131577
active_unit_fraction,715093703,VISp,spontaneous,21,-0.0008405688984299831
active_unit_fraction,715093703,VISp,spontaneous,22,-0.000609790536480026
